Location,Time,TPopulation1Jan,TPopulationMale1July,TPopulationFemale1July,PopDensity,PopSexRatio,MedianAgePop,PopGrowthRate,Births,CBR,CDR,LEx,LExMale,LExFemale,LE15Male,LE15Female,LE65Male,LE65Female,LE80Male,LE80Female,IMR,LBsurvivingAge1,Q5,Q0040Male,Q0040Female,Q0060Male,Q0060Female,Q1550Male,Q1550Female,Q1560Male,Q1560Female,CNMR
United Kingdom,2023,67623.566,33485.588,34251.214,279.0497,97.7647,40.0636,0.334,677.708,10.017,9.12,82.3084,80.6102,83.9682,65.9767,69.2923,19.5876,21.7624,8.9201,10.1356,3.1274,675.892,3.6378,20.4726,12.2971,80.4585,52.5829,35.6357,20.8825,76.1697,48.8387,2.451
Brazil,1950,53151.9,27201.136,26754.224,6.4554,101.6704,17.464,2.978,2504.882,46.432,17.315,48.1155,45.488,51.0247,46.202,51.1399,11.8784,13.5971,5.1732,6.0027,159.0803,2225.609,213.4136,396.0413,331.7633,559.468,469.6937,268.0355,198.2521,400.0417,305.6481,0.669
Brazil,1951,54758.819,28003.71,27587.347,6.6511,101.5093,17.4544,2.994,2576.616,46.354,17.079,48.4262,45.8544,51.257,46.3446,51.1226,11.8742,13.5045,5.1384,5.9019,156.4757,2294.049,209.5229,390.6088,327.7032,554.5385,466.6838,265.2605,197.5178,396.9295,305.1239,0.67
Brazil,1952,56423.296,28835.391,28447.947,6.8536,101.3619,17.4251,3.003,2645.659,46.189,16.761,48.8731,46.3347,51.6543,46.5722,51.2121,11.9088,13.4682,5.1214,5.832,153.6011,2360.85,205.2439,383.7998,321.7838,547.8605,461.3728,261.2628,195.5063,392.2147,302.8634,0.602
Brazil,1953,58143.38,29692.764,29332.915,7.0621,101.2268,17.3786,2.99,2715.617,46.006,16.515,49.2014,46.7551,51.8688,46.8194,51.3211,11.9546,13.4453,5.1085,5.7679,150.6707,2428.854,200.89,378.0153,318.6359,541.751,458.1444,256.9963,193.2586,387.1647,300.3434,0.403
Brazil,1954,59907.977,30580.879,30246.712,7.2776,101.1048,17.3201,3.024,2786.527,45.813,16.132,49.7462,47.2948,52.4112,47.0676,51.4185,12.0033,13.421,5.0968,5.7019,147.7648,2497.952,196.5848,370.4485,310.6216,534.3,451.1708,252.7252,191.1451,382.1342,298.082,0.558
Brazil,1955,61747.204,31506.018,31195.012,7.5018,100.997,17.256,3.043,2856.791,45.567,15.79,50.2219,47.7954,52.8557,47.3187,51.587,12.056,13.4347,5.0883,5.659,144.8529,2566.769,192.2869,363.534,304.461,527.2768,445.0778,248.4171,188.1854,377.0798,294.6639,0.65
Brazil,1956,63654.857,32468.025,32176.861,7.7344,100.9049,17.1901,3.063,2927.55,45.295,15.438,50.7065,48.3173,53.2957,47.5731,51.7376,12.1137,13.4446,5.085,5.6168,141.7547,2636.701,187.728,356.3921,298.3227,520.0241,439.1738,244.0749,185.4509,372.0023,291.6277,0.778
Brazil,1957,65634.916,33467.708,33193.184,7.9756,100.8271,17.1242,3.078,2999.904,45.013,15.098,51.1743,48.7996,53.7469,47.8054,51.8956,12.1648,13.4618,5.0808,5.582,138.7308,2708.225,183.2913,349.769,292.0851,513.3277,433.1233,240.0461,182.6187,367.3743,288.4943,0.875
Brazil,1958,67686.868,34496.67,34239.256,8.2238,100.7518,17.0585,3.053,3070.73,44.679,14.756,51.6436,49.274,54.2116,48.0215,52.0611,12.2119,13.4869,5.077,5.5544,135.6562,2778.781,178.7806,343.2489,285.715,506.817,426.9046,236.2459,179.7183,363.066,285.2782,0.604
Brazil,1959,69784.984,35560.828,35319.992,8.4805,100.6819,16.9901,3.092,3139.942,44.312,14.373,52.1854,49.7922,54.7816,48.2455,52.2756,12.266,13.5396,5.08,5.5456,132.4895,2848.382,174.1606,336.1604,278.1074,499.7597,419.2342,232.3542,176.273,358.6198,281.2605,0.991
Brazil,1961,74208.374,37763.189,37566.819,9.0128,100.5227,16.8677,2.978,3272.231,43.431,13.662,53.1828,50.7884,55.7819,48.6853,52.6576,12.3783,13.6315,5.0971,5.5293,126.1555,2982.913,164.9303,322.7002,264.8128,486.0819,405.7597,224.7571,169.9879,349.8774,274.0791,0.005
Brazil,1962,76451.643,38880.852,38718.366,9.2843,100.4197,16.8205,2.958,3325.058,42.844,13.301,53.7096,51.3462,56.2677,48.9777,52.8343,12.4711,13.6745,5.1308,5.5263,123.1012,3038.187,160.5007,315.495,258.3202,478.0784,399.2072,220.0645,167.0483,344.1279,270.7215,0.031
Brazil,1963,78746.793,40022.356,39893.199,9.5614,100.3238,16.7769,2.925,3370.877,42.176,12.952,54.2088,51.8352,56.7762,49.1987,53.0623,12.5344,13.7448,5.1508,5.5429,120.2017,3086.903,156.3078,309.0286,251.8315,471.2323,392.1172,216.372,163.5662,339.7041,266.4774,0.023
Brazil,1964,81084.317,41178.982,41083.812,9.8422,100.2316,16.7479,2.865,3392.467,41.238,12.621,54.6479,52.2648,57.2227,49.3881,53.2349,12.5862,13.7897,5.1666,5.5478,117.591,3112.882,152.5504,303.3141,245.9128,465.1667,385.9343,213.1432,160.725,335.8343,263.1348,0.034
Brazil,1965,83441.271,42341.802,42281.945,10.1247,100.1416,16.7554,2.795,3393.731,40.106,12.279,55.0844,52.6712,57.6914,49.5599,53.4697,12.6289,13.8608,5.1793,5.5712,115.1428,3119.864,149.0264,297.8686,240.0134,459.431,379.2215,210.1576,157.1751,332.2685,258.7575,0.121
Brazil,1966,85806.224,43501.291,43477.992,10.4065,100.0536,16.8083,2.697,3394.083,39.02,11.968,55.4733,53.0582,58.078,49.7468,53.6374,12.6815,13.9011,5.2005,5.5822,112.9331,3125.444,145.8991,292.8212,234.9106,453.7875,373.717,207.05,154.4085,328.4159,255.488,-0.08
Brazil,1967,88152.342,44654.516,44668.772,10.687,99.9681,16.9083,2.622,3383.691,37.882,11.66,55.8684,53.4459,58.4771,49.9334,53.8245,12.7325,13.9484,5.2224,5.6004,110.7788,3120.983,142.8318,287.7742,229.7595,448.0718,367.9218,203.9471,151.4049,324.5135,251.836,-0.003
Brazil,1968,90494.234,45803.222,45856.024,10.9665,99.8849,17.0404,2.542,3375.598,36.827,11.341,56.3105,53.8832,58.9197,50.1552,54.033,12.796,14.0021,5.2511,5.6234,108.5139,3118.877,139.544,282.1952,224.1288,441.5232,361.4651,200.367,148.1067,319.8925,247.7647,-0.066
Brazil,1969,92824.258,46954.565,47045.815,11.2466,99.806,17.185,2.503,3397.154,36.137,11.062,56.7483,54.3479,59.3213,50.4041,54.2199,12.8754,14.0473,5.2913,5.6454,106.2572,3144.167,136.3482,276.441,219.0278,434.5153,355.5666,196.5429,145.0946,314.8027,244.0538,-0.054
Brazil,1970,95176.504,48120.365,48249.51,11.5301,99.7323,17.3387,2.477,3433.41,35.624,10.82,57.1714,54.7794,59.7302,50.6072,54.3995,12.9324,14.0875,5.3192,5.6658,103.9174,3183.353,133.0217,270.9702,213.8232,428.1074,349.5815,193.3058,142.1731,310.5177,240.4345,-0.04
Brazil,1971,97563.246,49299.338,49466.95,11.8168,99.6612,17.4988,2.436,3466.644,35.094,10.595,57.5858,55.1817,60.1548,50.773,54.5928,12.9715,14.134,5.3386,5.6919,101.526,3219.977,129.6435,265.7791,208.5478,422.2427,343.3419,190.5539,139.1247,306.9198,236.5825,-0.142
Brazil,1972,99969.33,50494.031,50700.362,12.1073,99.593,17.6659,2.421,3505.837,34.641,10.367,58.0321,55.6409,60.5819,50.9902,54.7827,13.0336,14.1777,5.3715,5.7179,99.0662,3262.425,126.1628,260.1012,203.2644,415.4328,337.0651,187.2018,136.1145,302.3995,232.7712,-0.064
Brazil,1973,102419.457,51711.004,51955.901,12.4031,99.5286,17.8406,2.407,3551.78,34.258,10.157,58.4718,56.0766,61.0221,51.1932,54.9917,13.0888,14.2308,5.4014,5.7506,96.6634,3311.159,122.7868,254.7529,197.9858,408.9778,330.5443,184.0703,132.9314,298.1683,228.6505,-0.037
Brazil,1974,104914.351,52942.384,53224.988,12.7023,99.469,18.0249,2.361,3569.444,33.619,9.954,58.8807,56.5401,61.3637,51.427,55.1227,13.1655,14.2504,5.4457,5.7664,94.3061,3333.524,119.5624,249.3244,193.7046,402.1449,325.5239,180.747,130.6765,293.5301,225.8515,-0.061
Brazil,1975,107420.393,54191.033,54509.482,13.0053,99.4158,18.2164,2.355,3627.405,33.366,9.744,59.353,57.0271,61.8155,51.6577,55.3354,13.2258,14.2963,5.4775,5.7947,91.8337,3393.939,116.0348,243.4511,188.2746,394.896,318.7185,177.2494,127.3283,288.7698,221.5476,-0.072
Brazil,1976,109980.637,55466.856,55819.649,13.3147,99.368,18.4097,2.347,3692.372,33.173,9.568,59.7918,57.4888,62.2243,51.8632,55.5087,13.2817,14.3295,5.5085,5.8176,89.3229,3461.222,112.5357,237.9404,183.3404,388.159,312.6342,174.1988,124.5398,284.5715,217.9574,-0.14
Brazil,1977,112592.372,56776.528,57163.358,13.6322,99.3233,18.6058,2.365,3756.437,32.966,9.392,60.2403,57.9239,62.685,52.0262,55.7233,13.3174,14.385,5.5279,5.8529,86.67,3528.261,108.8641,232.6251,178.0481,381.9424,305.7965,171.6639,121.4132,281.1198,213.7262,0.077
Brazil,1978,115287.4,58121.654,58542.728,13.9582,99.2807,18.8048,2.361,3820.013,32.741,9.203,60.7203,58.4159,63.1473,52.2301,55.9086,13.3737,14.4249,5.5581,5.8783,83.7764,3595.722,104.8714,226.7914,172.5758,374.8716,298.9902,168.6923,118.6072,276.9699,209.8968,0.066
Brazil,1979,118041.364,59496.396,59950.908,14.2911,99.2419,19.0057,2.354,3877.629,32.461,8.989,61.2533,58.9699,63.6528,52.4704,56.1318,13.4496,14.4864,5.5985,5.9154,80.6861,3658.354,100.6414,220.352,166.8297,366.9282,291.549,165.3592,115.5251,272.2256,205.4932,0.067
Brazil,1980,120853.243,60900.92,61387.462,14.6311,99.2074,19.2085,2.347,3931.964,32.152,8.779,61.781,59.4937,64.1791,52.664,56.3567,13.5026,14.5496,5.6243,5.9517,77.4381,3717.411,96.2034,214.0822,160.8356,359.5469,283.8635,162.5626,112.4954,268.2771,201.0821,0.098
Brazil,1981,123723.522,62325.394,62842.666,14.9756,99.1769,19.413,2.308,3975.385,31.756,8.558,62.333,60.0279,64.7412,52.8672,56.6272,13.5618,14.6397,5.6527,6.0022,74.1628,3764.193,91.7777,207.7352,154.7302,352.0102,275.6369,159.7257,109.158,264.1991,196.0212,-0.119
Brazil,1982,126612.597,63758.884,64306.21,15.3222,99.1489,19.6205,2.268,3997.827,31.213,8.346,62.8563,60.5254,65.2876,53.0478,56.8791,13.6103,14.7208,5.6733,6.0447,71.0078,3791.287,87.5241,201.7502,148.7203,344.9778,267.6401,157.2022,106.0724,260.5092,191.2518,-0.186
Brazil,1983,129517.592,65200.304,65777.066,15.6706,99.1232,19.834,2.229,4005.389,30.578,8.153,63.3306,60.9838,65.7782,53.2156,57.1038,13.6537,14.787,5.6898,6.0767,68.1544,3804.003,83.694,196.2259,143.2642,338.4587,260.3467,154.9081,103.3021,257.0676,186.8847,-0.137
Brazil,1984,132437.148,66640.984,67247.792,16.019,99.0977,20.0552,2.168,3990.656,29.804,7.97,63.7726,61.3894,66.2595,53.3561,57.3342,13.6849,14.859,5.698,6.1099,65.529,3795.301,80.2003,191.2634,138.0173,332.6796,253.1749,153.0016,100.606,254.1188,182.4828,-0.151
Brazil,1985,135340.402,68072.012,68711.168,16.3653,99.0698,20.2841,2.11,3965.476,28.99,7.796,64.1979,61.7833,66.718,53.4979,57.5615,13.715,14.9279,5.703,6.1382,63.0986,3776.396,76.9492,186.4311,133.0251,326.9965,246.246,151.1042,97.968,251.1297,178.1081,-0.099
Brazil,1986,138225.959,69484.466,70158.888,16.7075,99.0387,20.5195,2.03,3922.677,28.09,7.615,64.6404,62.1807,67.2092,53.6564,57.8411,13.7559,15.0303,5.7126,6.1848,60.8245,3740.458,73.9339,181.6557,128.0622,321.2266,238.8924,149.1409,95.0395,247.9161,173.0947,-0.175
Brazil,1987,141060.751,70876.452,71589.812,17.0452,99.0035,20.7597,1.973,3894.365,27.334,7.447,65.0797,62.5588,67.7154,53.8103,58.1482,13.7956,15.1507,5.7203,6.2411,58.6896,3718.085,71.1242,177.0976,123.1588,315.7073,231.394,147.3058,92.0,244.8047,167.8111,-0.157
Brazil,1988,143871.778,72249.586,73004.388,17.3787,98.9661,21.0054,1.903,3837.396,26.42,7.31,65.454,62.9286,68.0909,53.9683,58.3353,13.8398,15.2026,5.7297,6.2554,56.6745,3668.112,68.5072,172.6527,119.033,310.2909,225.6806,145.4957,89.9521,241.6679,164.2053,-0.078
Brazil,1989,146636.169,73603.042,74400.37,17.7077,98.9283,21.257,1.848,3797.734,25.661,7.165,65.8676,63.315,68.5317,54.1414,58.5721,13.8915,15.2852,5.7414,6.2869,54.6245,3634.76,65.8115,167.9999,114.459,304.5984,219.2004,143.5371,87.5665,238.281,160.03,-0.019
Brazil,1990,149370.653,74926.452,75779.994,18.0311,98.8737,21.512,1.773,3743.708,24.844,7.158,65.9848,63.0985,69.0414,53.6894,58.8799,13.6226,15.4116,5.568,6.3445,52.5652,3587.683,63.1285,167.6309,109.8388,308.4185,211.9118,147.9633,84.6645,244.8601,155.0318,0.043
Brazil,1991,152042.239,76207.261,77129.183,18.3458,98.8047,21.7701,1.688,3702.867,24.148,7.068,66.3096,63.4424,69.3346,53.8085,58.9613,13.6486,15.4042,5.5656,6.3209,50.388,3553.51,60.3164,163.2755,106.1951,303.4838,207.4622,146.5274,83.4092,242.3864,152.9997,-0.2
Brazil,1992,154630.65,77454.942,78445.848,18.6526,98.7368,22.0347,1.629,3644.158,23.376,6.951,66.7082,63.7992,69.7753,53.9293,59.1819,13.6775,15.4854,5.5657,6.3511,48.0973,3502.444,57.3879,158.7527,101.8528,298.4884,201.27,145.0676,81.1858,239.9961,149.3349,-0.13
Brazil,1993,157170.929,78689.973,79750.902,18.9565,98.6697,22.3064,1.603,3647.974,23.022,6.855,67.1092,64.1904,70.1797,54.0783,59.3552,13.7211,15.5398,5.5752,6.364,45.6561,3511.89,54.2724,153.9434,97.5905,293.0922,195.6139,143.2864,79.277,237.2701,146.3478,-0.139
Brazil,1994,159710.821,79924.696,81055.777,19.2603,98.6046,22.5817,1.577,3636.014,22.586,6.74,67.5684,64.637,70.6462,54.2578,59.5928,13.7791,15.6347,5.594,6.4011,43.1626,3506.419,51.0993,148.5253,93.0879,286.9973,189.2821,141.1411,76.8895,234.1525,142.6647,-0.072
Brazil,1995,162250.123,81155.182,82360.145,19.5636,98.537,22.8594,1.548,3649.91,22.319,6.685,67.9191,64.9046,71.0891,54.2708,59.8002,13.7514,15.7142,5.5642,6.4281,40.6929,3525.988,47.9813,144.4138,88.6521,283.7497,183.3496,140.65,74.7097,233.7842,139.4724,-0.161
Brazil,1996,164780.532,82377.561,83659.561,19.8653,98.4676,23.1406,1.514,3627.362,21.846,6.564,68.409,65.3761,71.5917,54.4969,60.0879,13.8356,15.8481,5.5986,6.4883,38.3115,3510.265,44.9904,138.9579,84.213,277.413,176.8431,137.9735,72.0323,230.1859,135.4759,-0.147
Brazil,1997,167293.713,83593.268,84953.439,20.1656,98.3989,23.4289,1.487,3620.076,21.477,6.488,68.8128,65.7434,72.0302,54.6376,60.3135,13.8774,15.9457,5.608,6.5251,36.0656,3509.05,42.1957,134.3295,80.0791,272.7269,171.1843,136.1024,69.7542,228.0547,132.3107,-0.121
Brazil,1998,169799.701,84799.768,86240.036,20.4639,98.3299,23.722,1.45,3602.19,21.06,6.429,69.1885,66.0905,72.4318,54.769,60.5169,13.9165,16.0331,5.6144,6.5534,33.9171,3497.389,39.5338,129.9073,76.2733,268.3815,166.0547,134.2302,67.6199,226.1438,129.5029,-0.131
Brazil,1999,172279.906,85981.42,87504.861,20.7566,98.259,24.0227,1.391,3546.785,20.445,6.386,69.5237,66.3814,72.8125,54.8422,60.7146,13.9277,16.121,5.6036,6.5809,31.895,3448.961,37.0513,125.8233,72.7272,264.9511,161.2098,132.8053,65.5166,225.1976,126.8058,-0.151
Brazil,2000,174692.656,87124.33,88749.39,21.0422,98.1689,24.3342,1.343,3489.128,19.841,6.399,69.7367,66.2622,73.4308,54.5246,61.1604,13.735,16.3725,5.4758,6.7108,29.9885,3397.962,34.7227,124.4951,68.476,267.858,153.7491,135.3381,62.3308,230.4174,121.3899,-0.01
Brazil,2001,177054.783,88233.218,89978.663,21.322,98.0602,24.6599,1.299,3433.869,19.271,6.303,70.1949,66.6441,73.969,54.721,61.5334,13.8134,16.5823,5.5017,6.8146,28.158,3349.018,32.5007,120.0088,64.6587,262.8282,147.2434,132.7711,59.6626,227.4736,116.8395,0.019
Brazil,2002,179368.98,89303.58,91173.105,21.5929,97.9495,25.002,1.228,3351.52,18.574,6.329,70.4103,66.8448,74.1895,54.7365,61.5961,13.7989,16.5924,5.4741,6.7911,26.3949,3273.357,30.3714,116.6614,62.0343,260.5937,144.1329,131.9384,58.7733,227.3477,115.5724,0.033
Brazil,2003,181584.391,90318.606,92310.671,21.8505,97.842,25.3618,1.144,3259.436,17.85,6.313,70.7204,67.2058,74.4198,54.9341,61.6752,13.88,16.6141,5.5015,6.7741,24.7467,3187.714,28.3953,112.4512,59.4305,255.6861,140.8523,129.2733,57.7713,224.2737,114.0589,-0.093
Brazil,2004,183674.165,91303.58,93418.462,22.1009,97.7361,25.734,1.135,3257.137,17.632,6.258,71.1307,67.5368,74.9161,55.0928,62.0328,13.9412,16.8217,5.5188,6.877,23.1816,3189.597,26.5274,108.353,56.1345,251.2299,134.8052,126.961,55.3058,221.7738,109.6564,-0.029
Brazil,2005,185769.921,92281.701,94515.633,22.3492,97.6364,26.1144,1.1,3238.499,17.335,6.106,71.7533,68.2517,75.4019,55.656,62.3907,14.2165,17.0309,5.6605,6.9831,21.7204,3175.55,24.7863,102.1458,53.0312,240.729,128.927,120.8245,52.901,212.9493,105.2941,-0.23
Brazil,2006,187824.746,93237.364,95583.318,22.5912,97.5456,26.506,1.055,3182.01,16.852,6.123,72.0373,68.5446,75.665,55.8022,62.5339,14.2672,17.0959,5.6754,6.9991,20.3967,3124.106,23.2201,98.4684,50.6947,236.6542,125.2722,118.5963,51.6307,210.5462,103.0476,-0.18
Brazil,2007,189816.618,94163.019,96616.434,22.8256,97.4607,26.9091,1.009,3123.429,16.372,6.119,72.3653,68.956,75.88,56.0837,62.6411,14.3891,17.1356,5.7337,7.002,19.2169,3070.026,21.8355,94.2624,48.6252,230.643,122.0593,115.1455,50.5589,206.0004,101.0986,-0.159
Brazil,2008,191742.287,95059.746,97612.57,23.0521,97.3847,27.3236,0.965,3071.834,15.943,6.106,72.7153,69.3781,76.1337,56.3871,62.8019,14.5216,17.2111,5.8005,7.0324,18.1794,3022.268,20.6304,90.104,46.6144,224.3207,118.4576,111.5453,49.2558,201.0223,98.5869,-0.184
Brazil,2009,193602.347,95935.867,98581.682,23.2728,97.3161,27.7452,0.941,3057.083,15.715,6.155,72.9484,69.6643,76.2987,56.565,62.8849,14.5821,17.2311,5.8266,7.0301,17.2633,3010.34,19.5549,86.7448,44.9508,219.7592,115.6206,109.0498,48.3231,197.6936,96.7018,-0.151
Brazil,2010,195432.75,96806.825,99546.667,23.4925,97.2477,28.1698,0.938,3041.789,15.492,6.199,73.1821,69.8443,76.5924,56.6522,63.1097,14.5897,17.3477,5.8245,7.0948,16.4903,2997.442,18.6671,84.0527,43.0876,216.9467,112.1783,107.3427,46.7575,195.9482,94.0869,0.086
Brazil,2011,197274.234,97676.016,100509.286,23.7117,97.1811,28.5951,0.919,3033.63,15.309,6.283,73.3432,70.0887,76.6512,56.819,63.1118,14.6393,17.3099,5.8508,7.064,15.8698,2991.128,17.9766,81.1574,41.9771,213.115,110.9586,104.9811,46.2568,193.0105,93.5335,0.17
Brazil,2012,199096.37,98526.889,101450.818,23.9261,97.1179,29.0232,0.881,2986.828,14.939,6.34,73.5517,70.2868,76.8691,56.9396,63.2666,14.6556,17.3736,5.8615,7.1015,15.2677,2946.626,17.2351,78.4277,40.3662,209.8337,108.2139,102.9266,45.0332,190.6235,91.5467,0.217
Brazil,2013,200859.043,99355.387,102366.379,24.1348,97.0586,29.4559,0.855,2962.857,14.69,6.31,73.9185,70.7454,77.1195,57.3411,63.4728,14.8289,17.4733,5.9714,7.1678,14.8152,2924.2,16.7161,74.6584,38.9013,202.7429,105.2681,98.629,43.6219,184.1847,89.1379,0.175
Brazil,2014,202584.491,100185.186,103274.465,24.3427,97.0087,29.888,0.86,3001.591,14.753,6.272,74.3058,71.1908,77.4319,57.7394,63.7492,14.9966,17.6213,6.0851,7.2705,14.4465,2963.436,16.2905,71.0965,37.3944,195.845,101.8353,94.4285,41.934,177.8238,86.1496,0.123
Brazil,2015,204334.81,101008.689,104179.515,24.5495,96.9564,30.3138,0.832,3021.946,14.727,6.433,74.3325,71.1237,77.5719,57.6285,63.8557,14.8737,17.6669,6.0273,7.299,14.1396,2984.375,15.9353,69.8342,36.3292,196.0117,99.9151,94.1603,40.9895,178.4982,84.6341,0.023
Brazil,2016,206041.6,101794.39,105065.188,24.7495,96.8869,30.739,0.791,2905.301,14.051,6.538,74.4415,71.0924,77.8481,57.5619,64.104,14.773,17.8143,5.9867,7.3965,13.8851,2869.852,15.6449,68.4306,35.0308,195.6071,96.8749,93.4818,39.4676,178.4994,81.9432,0.399
Brazil,2017,207677.556,102567.011,105937.948,24.9463,96.818,31.1642,0.794,2952.133,14.159,6.493,74.8266,71.6354,78.0322,58.088,64.2744,15.0342,17.9117,6.1623,7.4662,13.6969,2916.616,15.4847,65.0394,34.1583,187.4223,94.7978,88.5821,38.3641,170.4919,80.037,0.27
Brazil,2018,209332.364,103354.449,106812.144,25.1451,96.7628,31.5818,0.794,2969.862,14.133,6.516,75.1095,71.9561,78.2655,58.3852,64.4851,15.1402,18.0305,6.2457,7.5483,13.494,2934.678,15.2358,62.2282,33.0171,182.1067,92.1738,85.0581,36.9866,165.4323,77.6947,0.323
Brazil,2019,211000.821,104119.798,107663.08,25.3385,96.7089,31.9986,0.739,2886.359,13.633,6.572,75.3379,72.2029,78.4695,58.6043,64.6657,15.1954,18.1282,6.2984,7.6146,13.2864,2852.706,14.9796,59.6531,31.9547,177.7809,89.817,82.0395,35.7466,161.4127,75.6257,0.327
Brazil,2020,212564.935,104779.288,108417.015,25.5076,96.6447,32.4154,0.592,2787.294,13.078,7.42,74.0089,70.7003,77.3747,57.0244,63.5088,14.8906,17.7825,6.0626,7.2399,13.0618,2755.362,14.6971,76.2319,34.7822,204.956,108.7984,103.1806,45.0277,189.6837,95.452,0.267
Brazil,2021,213827.672,105291.292,109034.931,25.6428,96.5666,32.8167,0.465,2760.958,12.883,8.326,72.7504,69.5597,76.0086,55.8308,62.1077,14.4845,17.3187,5.9063,7.2813,12.8421,2729.876,14.446,78.6346,39.0598,232.0896,134.0421,116.4835,57.2935,217.7086,121.238,0.095
Brazil,2022,214824.774,105733.027,109580.471,25.7609,96.4889,33.2087,0.454,2723.266,12.649,8.139,73.4248,70.2962,76.5961,56.5362,62.6764,14.6664,17.4429,5.9635,7.276,12.2558,2694.048,13.8249,73.3371,36.9812,217.2132,122.2742,107.9639,52.0112,203.0383,109.601,0.03
Brazil,2023,215802.222,106241.115,110181.331,25.8936,96.4239,33.6197,0.573,2699.785,12.475,6.771,76.1768,73.0657,79.262,59.2061,65.2192,15.6462,18.5484,6.4452,7.8072,10.3183,2675.508,11.7117,56.3679,28.5902,168.127,83.1303,80.2831,34.4883,154.762,71.7698,0.028
United States of America,1950,147095.867,73516.095,74765.455,16.2099,98.329,29.267,1.599,3379.666,22.814,9.636,68.0594,65.3972,71.0125,53.6116,58.6819,12.7712,15.1068,5.9157,6.8811,31.6968,3286.958,36.9879,99.5532,70.1396,287.4527,190.7454,116.753,75.6829,251.4257,159.5862,2.83
